Date,spy_close,spy_volume,spy_direction_t,Tsec_1yr_yld,Tsec_2yr_yld,Tsec_3yr_yld,Tsec_5yr_yld,Tsec_7yr_yld,Tsec_10yr_yld,Tsec_20yr_yld,Tsec_30yr_yld,gold_close,Aaa,Baa,DXY,HSI,SSE,FCHI,FTSE,GDAXI,DJI,IXIC,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B
2016-11-22,220.5800018310547,67429000,1.0,0.78,1.07,1.35,1.77,2.12,2.31,2.69,3.0,1211.0,4.01,4.84,101.04000091552734,2924.0144397212425,471.5342349973069,4838.927829699009,8520.364459905191,11398.31893431628,19023.869140625,5386.35009765625,27.950000762939453,61.119998931884766,39.26649856567383,23.412500381469727,39.25,12.744667053222656,38.41350173950195,158.66000366210938
2016-11-23,220.6999969482422,56620200,1.0,0.8,1.12,1.4,1.83,2.17,2.36,2.71,3.02,1189.0999755859375,4.02,4.8500000000000005,101.6999969482422,2923.873905455111,470.4595492385705,4816.258883488481,8470.24523326545,11338.196701421984,19083.1796875,5380.68017578125,27.8075008392334,60.400001525878906,39.00600051879883,23.49250030517578,38.95000076293945,12.87600040435791,38.04949951171875,158.11000061035156
2016-11-25,221.5200042724609,37872300,1.0,0.81,1.12,1.41,1.83,2.18,2.36,2.71,3.01,1178.199951171875,4.02,4.84,101.48999786376952,2929.751970967858,471.5009703858522,4805.946500504739,8518.73501726717,11300.453982061706,19152.140625,5398.919921875,27.94750022888184,60.52999877929688,39.01850128173828,23.540000915527344,39.01150131225586,13.109999656677246,38.08399963378906,158.17999267578125
2016-11-28,220.47999572753903,76572500,-1.0,0.79,1.11,1.38,1.8,2.13,2.32,2.68,2.99,1190.5999755859375,3.98,4.79,101.33000183105467,2943.6009392744163,473.4386114329097,4786.575590612541,8486.64509922266,11230.680272905856,19097.900390625,5368.81005859375,27.89249992370605,60.61000061035156,38.3385009765625,23.52750015258789,39.28950119018555,13.074666976928713,38.4119987487793,156.97000122070312
2016-11-29,220.91000366210932,69886700,1.0,0.78,1.09,1.37,1.78,2.12,2.3,2.66,2.95,1187.9000244140625,3.95,4.76,100.93000030517578,2931.508149172876,475.35206908596575,4834.26429726358,8405.113153934479,11280.392928887855,19121.599609375,5379.919921875,27.864999771118164,61.09000015258789,38.1259994506836,23.3125,39.47200012207031,12.637999534606934,38.54199981689453,157.67999267578125
2016-11-30,220.3800048828125,113291800,-1.0,0.8,1.11,1.4,1.83,2.18,2.37,2.73,3.02,1170.800048828125,4.01,4.819999999999999,101.5,2938.2269709414672,471.2038142041636,4875.2417830587365,8474.453632244957,11330.315346270916,19123.580078125,5323.68017578125,27.6299991607666,60.2599983215332,37.52849960327149,23.049999237060547,38.79399871826172,12.626667022705078,37.902000427246094,157.44000244140625
2016-12-01,219.57000732421875,79040500,-1.0,0.82,1.14,1.45,1.9,2.25,2.45,2.82,3.1,1166.9000244140625,4.08,4.87,101.04000091552734,2949.822243430593,475.0260115484416,4830.642768832855,8452.747589205508,11157.76903550513,19191.9296875,5251.10986328125,27.372499465942383,59.20000076293945,37.182498931884766,21.90999984741211,38.21649932861328,12.125332832336426,37.39599990844727,160.1199951171875
2016-12-02,219.67999267578125,74840300,1.0,0.8,1.11,1.4,1.84,2.2,2.4,2.78,3.08,1175.0999755859375,4.03,4.82,100.7699966430664,2909.4874458308327,471.7287871752342,4829.144440445409,8473.750576686463,11210.532939523691,19170.419921875,5255.64990234375,27.475000381469727,59.25,37.016998291015625,22.112499237060547,38.22299957275391,12.097999572753906,37.525001525878906,159.38999938964844
2016-12-05,221.0,67837800,1.0,0.82,1.13,1.42,1.84,2.19,2.39,2.76,3.05,1174.0,4.02,4.8100000000000005,100.13999938964844,2901.8828464688254,465.4286572955313,4840.550153553369,8546.744158995105,11306.698670592625,19216.240234375,5308.89013671875,27.27750015258789,60.220001220703125,37.96799850463867,22.96999931335449,38.9109992980957,12.453332901000977,38.1259994506836,160.2100067138672
2016-12-06,221.6999969482422,59877400,1.0,0.83,1.12,1.41,1.84,2.18,2.39,2.77,3.08,1167.5999755859375,4.04,4.83,100.48999786376952,2924.09038679744,465.6741379472368,4982.7237746544415,8629.652265377808,11591.351653905584,19251.779296875,5333.0,27.487499237060547,59.95000076293945,38.23600006103516,23.34749984741211,38.80899810791016,12.390000343322754,37.95550155639648,161.33999633789062
2016-12-07,224.6000061035156,110738100,1.0,0.85,1.1,1.39,1.8,2.14,2.34,2.73,3.02,1175.0,4.0,4.78,100.2300033569336,2940.081448164477,468.8943149145413,5032.933276395256,8745.818845871254,11778.184285869707,19549.619140625,5393.759765625,27.75749969482422,61.369998931884766,38.52099990844727,23.76749992370605,39.57350158691406,12.876667022705078,38.55950164794922,164.69000244140625
2016-12-08,225.1499938964844,99714400,1.0,0.84,1.12,1.4,1.83,2.2,2.4,2.81,3.1,1169.800048828125,4.05,4.83,101.06999969482422,2947.7089055885444,467.9959340789972,5096.297627114807,8753.126121577516,12031.230509970805,19614.810546875,5417.35986328125,28.030000686645508,61.0099983215332,38.36650085449219,23.3700008392334,39.75849914550781,12.81933307647705,38.82099914550781,164.11000061035156
2016-12-09,226.509994506836,88005800,1.0,0.85,1.15,1.43,1.89,2.26,2.47,2.87,3.16,1159.4000244140625,4.12,4.9,101.56999969482422,2934.723178568993,470.586587335183,5060.084645048191,8751.825159301517,11899.765878876322,19756.849609375,5444.5,28.487499237060547,61.970001220703125,38.43299865722656,22.95499992370605,40.47249984741211,12.812000274658203,39.464500427246094,164.86000061035156
2016-12-12,226.25,102016100,-1.0,0.85,1.15,1.44,1.9,2.26,2.49,2.86,3.16,1163.5,4.11,4.9,100.95999908447266,2891.076502416632,456.5088708956136,5021.3800175796505,8680.271690082795,11802.774857816989,19796.4296875,5412.5400390625,28.325000762939453,62.16999816894531,38.00600051879883,22.397499084472656,40.39500045776367,12.82866668701172,39.4635009765625,166.1199951171875
2016-12-13,227.759994506836,110477500,1.0,0.88,1.17,1.46,1.92,2.26,2.48,2.85,3.14,1156.699951171875,4.09,4.87,101.02999877929688,2893.324149265245,457.4572839607136,5112.131613388192,8833.312334133137,12008.77971316222,19911.2109375,5463.830078125,28.79750061035156,62.97999954223633,38.71699905395508,22.792499542236328,40.766998291015625,13.210000038146973,39.80500030517578,166.6199951171875
2016-12-14,225.8800048828125,142501800,-1.0,0.92,1.27,1.57,2.02,2.34,2.54,2.86,3.14,1161.300048828125,4.08,4.86,102.0,2895.312217688274,455.6975928213068,5069.345154604409,8799.797630871763,11952.422519073822,19792.529296875,5436.669921875,28.79750061035156,62.68000030517578,38.44100189208984,24.112499237060547,40.89450073242188,13.246000289916992,39.85350036621094,165.05999755859375
2016-12-15,226.8099975585937,124972600,1.0,0.91,1.29,1.61,2.1,2.42,2.6,2.89,3.16,1127.800048828125,4.07,4.84,103.12999725341795,2843.365798969984,451.58854748604415,5067.006507392682,8775.515813827515,11950.79400201724,19852.240234375,5456.85009765625,28.95499992370605,62.58000183105469,38.04999923706055,24.677499771118164,40.782501220703125,13.17199993133545,39.89250183105469,165.72999572753906
2016-12-16,225.0399932861328,156420200,-1.0,0.91,1.28,1.59,2.07,2.41,2.6,2.91,3.19,1135.300048828125,4.11,4.88,102.9499969482422,2837.7073090597974,450.3673058551647,5035.705285105971,8711.14460937574,11881.651969803965,19843.41015625,5437.16015625,28.99250030517578,62.29999923706055,37.88850021362305,25.102500915527344,40.492000579833984,13.499333381652832,39.540000915527344,164.75999450683594
2016-12-19,225.52999877929688,90341100,1.0,0.9,1.24,1.55,2.03,2.35,2.54,2.85,3.12,1140.5,4.05,4.82,103.13999938964844,2811.714154567569,448.11017233363225,5039.782965059567,8763.83190701122,11940.873970344546,19883.060546875,5457.43994140625,29.15999984741211,63.619998931884766,38.29999923706055,25.40749931335449,40.625,13.51533317565918,39.709999084472656,165.35000610351562
2016-12-20,226.3999938964844,89838800,1.0,0.9,1.25,1.56,2.06,2.38,2.57,2.88,3.15,1131.5,4.09,4.8500000000000005,103.29000091552734,2797.8651370645384,446.2643237031443,5046.711563947611,8727.543448448181,11930.009853299707,19974.619140625,5483.93994140625,29.237499237060547,63.540000915527344,38.56100082397461,26.292499542236328,40.7599983215332,13.919333457946776,39.82099914550781,166.36000061035156
2016-12-21,225.7700042724609,67909000,-1.0,0.88,1.21,1.54,2.04,2.35,2.55,2.86,3.12,1131.0999755859375,4.05,4.8100000000000005,103.0199966430664,2808.644855751539,451.4417801619491,5022.567729101458,8707.060489966418,11916.459754319743,19941.9609375,5471.43017578125,29.26499938964844,63.540000915527344,38.52999877929688,26.457500457763672,40.61000061035156,13.846667289733888,39.72800064086914,165.9499969482422
2016-12-22,225.3800048828125,56219100,-1.0,0.87,1.22,1.54,2.04,2.36,2.55,2.86,3.12,1128.800048828125,4.06,4.82,103.08999633789062,2787.864529145531,452.29466112305073,5041.849762408179,8727.081864036967,11947.126148992917,19918.880859375,5447.419921875,29.07250022888184,63.54999923706055,38.31700134277344,26.77750015258789,40.48400115966797,13.896666526794434,39.5629997253418,166.02999877929688
2016-12-23,225.7100067138672,36697800,1.0,0.87,1.22,1.54,2.04,2.35,2.55,2.86,3.12,1131.9000244140625,4.04,4.8,103.01000213623048,2779.5110377719097,448.1231788298028,5051.489108034875,8683.292426559492,11951.036639489232,19933.810546875,5462.68994140625,29.1299991607666,63.2400016784668,38.02949905395508,27.44499969482422,40.38999938964844,14.22266674041748,39.49549865722656,165.32000732421875
2016-12-27,226.2700042724609,42672500,1.0,0.89,1.28,1.58,2.07,2.37,2.57,2.88,3.14,1137.300048828125,4.07,4.82,103.0199966430664,2795.714630060625,448.4951293930643,5069.831499476801,8707.91431874386,11996.486895800104,19945.0390625,5487.43994140625,29.315000534057617,63.27999877929688,38.56999969482422,29.32999992370605,40.49649810791016,14.635333061218262,39.57749938964844,164.9499969482422
2016-12-28,224.3999938964844,64095000,-1.0,0.9,1.26,1.55,2.02,2.32,2.51,2.83,3.09,1139.4000244140625,4.01,4.7700000000000005,103.26000213623048,2803.5254954583065,446.8471131356528,5072.148082186235,8723.422913330432,12005.514123152245,19833.6796875,5438.56005859375,29.190000534057617,62.9900016784668,38.60649871826172,27.3125,40.22850036621094,14.649333000183104,39.25249862670898,163.75
2016-12-29,224.3500061035156,48696100,-1.0,0.85,1.22,1.49,1.96,2.3,2.49,2.82,3.08,1156.4000244140625,4.01,4.76,102.68000030517578,2809.037115327199,444.9629792319428,5040.23041203164,8704.522984464886,11928.549089381704,19819.779296875,5432.08984375,29.1825008392334,62.900001525878906,38.25749969482422,27.857500076293945,40.14400100708008,14.312000274658203,39.13949966430664,163.0500030517578
2016-12-30,223.52999877929688,108998300,-1.0,0.85,1.2,1.47,1.93,2.25,2.45,2.79,3.06,1150.0,3.98,4.73,102.38999938964844,2836.951624787616,446.8686685415085,5142.037238647578,8777.094955578912,12141.561343941135,19762.599609375,5383.1201171875,28.95499992370605,62.13999938964844,37.493499755859375,26.684999465942383,39.622501373291016,14.246000289916992,38.59099960327149,162.97999572753906
2017-01-03,225.2400054931641,91366500,1.0,0.89,1.22,1.5,1.94,2.26,2.45,2.78,3.04,1160.4000244140625,3.94,4.72,103.20999908447266,2855.213157747201,451.6015151018654,5124.715049640974,8815.892941648837,12117.152614970924,19881.759765625,5429.080078125,29.037500381469727,62.58000183105469,37.68349838256836,25.502500534057617,40.4005012512207,14.465999603271484,39.30699920654297,163.8300018310547
2017-01-04,226.5800018310547,78744400,1.0,0.87,1.24,1.5,1.94,2.26,2.46,2.78,3.05,1163.800048828125,3.93,4.71,102.6999969482422,2853.740961191214,453.86278258782113,5105.137005734432,8804.217717733234,12070.76145080442,19942.16015625,5477.0,29.0049991607666,62.29999923706055,37.85900115966797,26.09749984741211,40.38850021362305,15.13266658782959,39.345001220703125,164.0800018310547
2017-01-05,226.3999938964844,78379000,-1.0,0.83,1.17,1.43,1.86,2.18,2.37,2.69,2.96,1179.699951171875,3.85,4.62,101.5199966430664,2895.784077343704,457.0924565484637,5146.109477043908,8869.507902047131,12165.221292114931,19899.2890625,5487.93994140625,29.15250015258789,62.29999923706055,39.022499084472656,25.434999465942383,40.6510009765625,15.116666793823242,39.70100021362305,163.3000030517578
2017-01-06,227.2100067138672,71559900,1.0,0.85,1.22,1.5,1.92,2.23,2.42,2.73,3.0,1171.9000244140625,3.91,4.66,102.22000122070312,2901.966644817585,457.95105658832455,5207.334789984394,8958.872169255337,12301.812076170696,19963.80078125,5521.06005859375,29.477500915527344,62.84000015258789,39.79949951171875,25.77499961853028,41.260501861572266,15.267333030700684,40.307498931884766,163.41000366210938
2017-01-09,226.4600067138672,46939700,-1.0,0.82,1.21,1.47,1.89,2.18,2.38,2.69,2.97,1183.5,3.88,4.62,101.93000030517578,2908.955774403119,458.4367529125082,5147.519235959568,8874.203123256215,12179.030544163892,19887.380859375,5531.81982421875,29.747499465942383,62.63999938964844,39.84600067138672,26.81999969482422,41.35900115966797,15.41866683959961,40.33250045776367,162.02000427246094
2017-01-10,226.4600067138672,63771900,1.0,0.82,1.19,1.47,1.89,2.18,2.38,2.69,2.97,1184.199951171875,3.87,4.62,102.01000213623048,2932.548760604317,455.7889343816494,5175.961414061312,8856.791807889938,12265.117041571182,19855.529296875,5551.81982421875,29.77750015258789,62.619998931884766,39.79499816894531,26.61750030517578,41.30049896240234,15.324666976928713,40.23949813842773,161.47000122070312
2017-01-11,227.1000061035156,74650000,1.0,0.82,1.2,1.47,1.89,2.18,2.38,2.68,2.96,1195.5999755859375,3.84,4.6,101.77999877929688,2957.7016393555373,453.2095778959336,5158.7717950377855,8875.700324416162,12289.526969946224,19954.279296875,5563.64990234375,29.9375,63.18999862670898,39.95100021362305,26.290000915527344,41.49300003051758,15.315333366394045,40.39550018310547,162.22999572753906
2017-01-12,226.52999877929688,72113200,-1.0,0.81,1.18,1.45,1.87,2.17,2.36,2.68,3.01,1198.9000244140625,3.86,4.61,101.3499984741211,2943.93269289797,449.7179941085632,5154.694874983048,8907.292088149698,12209.664825371,19891.0,5547.490234375,29.8125,62.61000061035156,40.68199920654297,25.86000061035156,41.47650146484375,15.305999755859377,40.31800079345703,161.41000366210938
2017-01-13,227.0500030517578,62717900,1.0,0.82,1.21,1.48,1.9,2.2,2.4,2.71,2.99,1195.300048828125,3.9,4.63,101.18000030517578,2958.0589461373743,451.4589218491054,5226.128009482054,8926.763558985316,12346.51137908455,19885.73046875,5574.1201171875,29.76000022888184,62.70000076293945,40.85699844360352,25.857500076293945,41.547000885009766,15.850000381469728,40.39400100708008,161.89999389648438
2017-01-17,226.25,61240800,-1.0,0.8,1.17,1.42,1.84,2.14,2.33,2.66,2.93,1212.0,3.84,4.59,100.33000183105467,2945.2458257133258,451.135530819556,5152.725153482171,8693.51638785191,12235.85228443146,19826.76953125,5538.72998046875,30.0,62.52999877929688,40.48600006103516,25.27750015258789,41.37300109863281,15.70533275604248,40.230499267578125,159.63999938964844
2017-01-18,226.75,54793300,1.0,0.82,1.23,1.51,1.93,2.24,2.42,2.74,3.0,1211.300048828125,3.91,4.64,100.93000030517578,2978.303063727915,454.8128090928765,5191.5794815443805,8978.358458188595,12407.622390272443,19804.720703125,5555.64990234375,29.997499465942383,62.5,40.374000549316406,25.737499237060547,41.45100021362305,15.890666961669922,40.30350112915039,160.49000549316406
2017-01-19,225.91000366210932,66608800,-1.0,0.83,1.25,1.53,1.97,2.28,2.47,2.77,3.04,1200.9000244140625,3.95,4.68,101.1500015258789,2971.902962172171,453.5389085742171,5145.058944489865,8837.289117775508,12324.923288503778,19732.400390625,5540.080078125,29.94499969482422,62.29999923706055,40.45199966430664,26.290000915527344,41.21849822998047,16.250667572021484,40.10874938964844,159.41000366210938
2017-01-20,226.7400054931641,129168600,1.0,0.82,1.2,1.5,1.95,2.28,2.48,2.79,3.05,1204.300048828125,3.97,4.69,100.73999786376952,2950.4318441195046,455.1818169204486,5170.683379352558,8881.650485091319,12397.404946804743,19827.25,5555.330078125,30.0,62.7400016784668,40.416500091552734,26.002500534057617,41.40850067138672,16.315332412719727,40.2509994506836,160.2100067138672
2017-01-23,226.1499938964844,75061600,-1.0,0.79,1.16,1.43,1.88,2.19,2.41,2.72,2.99,1215.0,3.91,4.62,100.16000366210938,2951.714854505436,456.2249666384376,5165.538365927058,8858.16974771989,12369.828049391506,19799.849609375,5552.93994140625,30.020000457763672,62.959999084472656,40.89400100708008,26.272499084472656,42.22150039672852,16.594667434692383,40.96549987792969,158.80999755859375
2017-01-24,227.6000061035156,95555300,1.0,0.81,1.21,1.49,1.94,2.27,2.47,2.78,3.05,1210.300048828125,3.96,4.69,100.3499984741211,2958.737336712888,459.1690400018376,5197.492522566055,8950.18144948245,12477.069265308906,19912.7109375,5600.9599609375,29.99250030517578,63.52000045776367,41.12200164794922,26.832500457763672,42.47650146484375,16.974000930786133,41.19350051879883,160.72000122070312
2017-01-25,229.57000732421875,84437700,1.0,0.82,1.23,1.52,1.99,2.33,2.53,2.84,3.1,1197.300048828125,4.02,4.74,100.02999877929688,2971.2850775272523,459.8561796049216,5233.102318821475,8979.182191478263,12666.348399664275,20068.509765625,5656.33984375,30.46999931335449,63.68000030517578,41.82600021362305,26.94750022888184,42.92250061035156,16.96466636657715,41.78350067138672,164.25
2017-01-26,229.3300018310547,59970700,-1.0,0.82,1.21,1.49,1.95,2.3,2.51,2.82,3.08,1189.5,4.0,4.71,100.37999725341795,3013.4283767882152,459.60862784882175,5233.253612299915,9047.89600265026,12739.63933341694,20100.91015625,5655.18017578125,30.48500061035156,64.2699966430664,41.95750045776367,27.412500381469727,42.8489990234375,16.833999633789062,41.60749816894531,164.9199981689453
2017-01-27,228.97000122070312,59711100,-1.0,0.82,1.22,1.48,1.94,2.28,2.49,2.8,3.06,1188.0999755859375,3.95,4.68,100.52999877929688,3011.5349506888883,458.8276675343511,5170.532192541403,9049.172563791277,12621.13917602878,20093.779296875,5660.77978515625,30.487499237060547,65.77999877929688,41.78850173950195,27.9424991607666,42.25149917602539,16.863332748413086,41.16550064086914,164.39999389648438
2017-01-30,227.5500030517578,79737300,-1.0,0.81,1.22,1.48,1.94,2.28,2.49,2.82,3.08,1193.199951171875,3.95,4.7,100.43000030517578,3009.2712798795533,458.0610214017797,5126.253967891331,8963.559028685093,12515.953436748823,19971.130859375,5613.7099609375,30.40749931335449,65.12999725341797,41.51900100708008,27.5049991607666,41.19150161743164,16.708667755126953,40.11600112915039,164.8000030517578
