Date,Close,Volume
2021-07-21,434.5499877929688,64724400
2021-07-22,435.4599914550781,47878500
2021-07-23,439.9400024414063,63766600
2021-07-26,441.0199890136719,43719200
2021-07-27,439.010009765625,67397100
2021-07-28,438.8299865722656,52472400
2021-07-29,440.6499938964844,47435300
2021-07-30,438.510009765625,68951200
2021-08-02,437.5899963378906,58783300
2021-08-03,441.1499938964844,58053900
2021-08-04,438.9800109863281,46732200
2021-08-05,441.760009765625,38969700
2021-08-06,442.489990234375,46930000
2021-08-09,442.1300048828125,41222600
2021-08-10,442.6799926757813,43339300
2021-08-11,443.7799987792969,44034300
2021-08-12,445.1099853515625,38909400
2021-08-13,445.9200134277344,39470300
2021-08-16,446.9700012207031,73740000
2021-08-17,444.0400085449219,92673900
2021-08-18,439.1799926757813,89351900
2021-08-19,439.8599853515625,92812200
2021-08-20,443.3599853515625,72008700
2021-08-23,447.260009765625,54973000
2021-08-24,447.9700012207031,38744700
2021-08-25,448.9100036621094,40529700
2021-08-26,446.260009765625,57829600
2021-08-27,450.25,77235100
2021-08-30,452.2300109863281,48357400
2021-08-31,451.55999755859375,59300200
2021-09-01,451.7999877929688,48721400
2021-09-02,453.1900024414063,42501000
2021-09-03,453.0799865722656,47170500
2021-09-07,451.4599914550781,51671500
2021-09-08,450.9100036621094,56181900
2021-09-09,448.9800109863281,57970400
2021-09-10,445.4400024414063,89948200
2021-09-13,446.5799865722656,83738600
2021-09-14,444.1700134277344,78197100
2021-09-15,447.8800048828125,78792200
2021-09-16,447.1700134277344,77786700
2021-09-17,441.3999938964844,118425000
2021-09-20,434.0400085449219,166445500
2021-09-21,433.6300048828125,92526100
2021-09-22,437.8599853515625,102350100
2021-09-23,443.1799926757813,76396000
2021-09-24,443.9100036621094,62094800
2021-09-27,442.6400146484375,61371100
2021-09-28,433.7200012207031,130436300
2021-09-29,434.4500122070313,82329200
2021-09-30,429.1400146484375,140506000
2021-10-01,434.239990234375,129240100
2021-10-04,428.6400146484375,128570000
2021-10-05,433.1000061035156,90682500
2021-10-06,434.8999938964844,113032200
2021-10-07,438.6600036621094,72437500
2021-10-08,437.8599853515625,74557400
2021-10-11,434.6900024414063,65233300
2021-10-12,433.6199951171875,71181200
2021-10-13,435.1799926757813,72974000
2021-10-14,442.5,70236800
2021-10-15,445.8699951171875,66260200
2021-10-18,447.1900024414063,62213200
2021-10-19,450.6400146484375,46996800
2021-10-20,452.4100036621094,49571600
2021-10-21,453.5899963378906,41305400
2021-10-22,453.1199951171875,58845100
2021-10-25,455.5499877929688,45214500
2021-10-26,455.9599914550781,56075100
2021-10-27,453.9400024414063,72438000
2021-10-28,458.3200073242188,51437900
2021-10-29,459.25,70162400
2021-11-01,460.0400085449219,48433600
2021-11-02,461.8999938964844,48908400
2021-11-03,464.7200012207031,52509800
2021-11-04,466.9100036621094,52847100
2021-11-05,468.5299987792969,66390600
2021-11-08,468.9299926757813,50405200
2021-11-09,467.3800048828125,51149100
2021-11-10,463.6199951171875,69429700
2021-11-11,463.7699890136719,34848500
2021-11-12,467.2699890136719,53466700
2021-11-15,467.4299926757813,46980500
2021-11-16,469.2799987792969,48857500
2021-11-17,468.1400146484375,47858300
2021-11-18,469.7300109863281,50625600
2021-11-19,468.8900146484375,57315600
2021-11-22,467.5700073242188,72762000
2021-11-23,468.1900024414063,73206500
2021-11-24,469.4400024414063,61858800
2021-11-26,458.9700012207031,112669600
2021-11-29,464.6000061035156,86268800
2021-11-30,455.55999755859375,148559600
2021-12-01,450.5,131939200
2021-12-02,457.3999938964844,127637800
2021-12-03,453.4200134277344,137331600
2021-12-06,458.7900085449219,98977500
2021-12-07,468.2799987792969,95484700
2021-12-08,469.5199890136719,72238800
2021-12-09,466.3500061035156,61272600
2021-12-10,470.739990234375,77159800
2021-12-13,466.5700073242188,87724700
2021-12-14,463.3599853515625,97264100
2021-12-15,470.6000061035156,116899300
2021-12-16,466.4500122070313,116568600
2021-12-17,459.8699951171875,135511600
2021-12-20,454.9800109863281,107134800
2021-12-21,463.05999755859375,69806300
2021-12-22,467.6900024414063,58890200
2021-12-23,470.6000061035156,56439700
2021-12-27,477.260009765625,56808600
2021-12-28,476.8699951171875,47274600
2021-12-29,477.4800109863281,54503000
2021-12-30,476.1600036621094,55329000
2021-12-31,474.9599914550781,65237400
2022-01-03,477.7099914550781,72668200
2022-01-04,477.5499877929688,71178700
2022-01-05,468.3800048828125,104538900
2022-01-06,467.9400024414063,86858900
2022-01-07,466.0899963378906,85111600
2022-01-10,465.510009765625,119362000
2022-01-11,469.75,74303100
2022-01-12,471.0199890136719,67605400
2022-01-13,464.5299987792969,91173100
2022-01-14,464.7200012207031,95890900
2022-01-18,456.489990234375,109709100
2022-01-19,451.75,109357600
2022-01-20,446.75,122379700
2022-01-21,437.9800109863281,202271200
2022-01-24,439.8399963378906,251783900
2022-01-25,434.4700012207031,167997300
2022-01-26,433.3800048828125,186391100
2022-01-27,431.239990234375,149878300
2022-01-28,441.9500122070313,164457400
2022-01-31,449.9100036621094,152251400
2022-02-01,452.9500122070313,123155400
2022-02-02,457.3500061035156,117361000
2022-02-03,446.6000061035156,118024400
2022-02-04,448.7000122070313,118454400
2022-02-07,447.260009765625,84472900
2022-02-08,450.9400024414063,81012000
2022-02-09,457.5400085449219,92589900
2022-02-10,449.3200073242188,140103700
2022-02-11,440.4599914550781,153214600
2022-02-14,439.0199890136719,123006300
2022-02-15,446.1000061035156,88482700
2022-02-16,446.6000061035156,84863600
2022-02-17,437.05999755859375,102259100
2022-02-18,434.2300109863281,132642900
2022-02-22,429.5700073242188,124391800
2022-02-23,421.9500122070313,132578000
2022-02-24,428.2999877929688,213942900
2022-02-25,437.75,121804500
2022-02-28,436.6300048828125,145615000
2022-03-01,429.9800109863281,137785900
2022-03-02,437.8900146484375,117726500
2022-03-03,435.7099914550781,105501700
2022-03-04,432.1700134277344,113978200
2022-03-07,419.4299926757813,137896600
2022-03-08,416.25,164772700
2022-03-09,427.4100036621094,116990800
2022-03-10,425.4800109863281,93972700
2022-03-11,420.0700073242188,95636300
2022-03-14,417.0,95729200
2022-03-15,426.1700134277344,106219100
2022-03-16,435.6199951171875,144954800
2022-03-17,441.0700073242188,102676900
2022-03-18,444.5199890136719,106345500
2022-03-21,444.3900146484375,88349800
2022-03-22,449.5899963378906,74650400
2022-03-23,443.7999877929688,79426100
2022-03-24,450.489990234375,64736900
2022-03-25,452.6900024414063,77101300
2022-03-28,455.9100036621094,68529800
2022-03-29,461.5499877929688,86581500
2022-03-30,458.7000122070313,79666900
2022-03-31,451.6400146484375,121699900
2022-04-01,452.9200134277344,89048800
2022-04-04,456.7999877929688,59601000
2022-04-05,451.0299987792969,74214500
2022-04-06,446.5199890136719,106898000
2022-04-07,448.7699890136719,78097200
2022-04-08,447.5700073242188,79272700
2022-04-11,439.9200134277344,89770500
2022-04-12,438.2900085449219,84363600
2022-04-13,443.30999755859375,74070400
2022-04-14,437.7900085449219,97869500
2022-04-18,437.9700012207031,66002500
2022-04-19,445.0400085449219,77821000
2022-04-20,444.7099914550781,65224400
2022-04-21,438.05999755859375,85417300
2022-04-22,426.0400085449219,132471800
2022-04-25,428.510009765625,119647700
2022-04-26,416.1000061035156,103996300
2022-04-27,417.2699890136719,122030000
2022-04-28,427.80999755859375,105449100
2022-04-29,412.0,145491100
2022-05-02,414.4800109863281,158312500
2022-05-03,416.3800048828125,100028200
2022-05-04,429.05999755859375,144247900
2022-05-05,413.80999755859375,172929100
2022-05-06,411.3399963378906,151770800
2022-05-09,398.1700134277344,155586100
2022-05-10,399.0899963378906,132497200
2022-05-11,392.75,142361000
2022-05-12,392.3399963378906,125090800
2022-05-13,401.7200012207031,104174400
2022-05-16,400.0899963378906,78622400
2022-05-17,408.3200073242188,83029700
2022-05-18,391.8599853515625,117674500
2022-05-19,389.4599914550781,98510700
2022-05-20,389.6300048828125,131432200
2022-05-23,396.9200134277344,76414900
2022-05-24,393.8900146484375,91448800
2022-05-25,397.3699951171875,91472900
2022-05-26,405.30999755859375,82168300
2022-05-27,415.260009765625,84768700
2022-05-31,412.9299926757813,95937000
2022-06-01,409.5899963378906,86585800
2022-06-02,417.3900146484375,79609600
2022-06-03,410.5400085449219,71874300
2022-06-06,411.7900085449219,57508900
2022-06-07,415.739990234375,59272400
2022-06-08,411.2200012207031,64350000
2022-06-09,401.4400024414063,86289800
2022-06-10,389.7999877929688,132893900
2022-06-13,375.0,170004900
2022-06-14,373.8699951171875,104011800
2022-06-15,379.2000122070313,125666800
2022-06-16,366.6499938964844,134473300
2022-06-17,365.8599853515625,111113900
2022-06-21,375.0700073242188,76811900
2022-06-22,374.3900146484375,90059400
2022-06-23,378.05999755859375,79292100
2022-06-24,390.0799865722656,98050300
2022-06-27,388.5899963378906,66009600
2022-06-28,380.6499938964844,86548900
2022-06-29,380.3399963378906,65676000
2022-06-30,377.25,112508300
2022-07-01,381.239990234375,74839700
2022-07-05,381.9599914550781,81438000
2022-07-06,383.25,70426200
2022-07-07,388.989990234375,64525900
2022-07-08,388.6700134277344,72397800
2022-07-11,384.2300109863281,58366900
2022-07-12,380.8299865722656,62219200
2022-07-13,378.8299865722656,84224600
2022-07-14,377.9100036621094,89704800
2022-07-15,385.1300048828125,79060400
2022-07-18,381.9500122070313,63203600
2022-07-19,392.2699890136719,78506000
2022-07-20,394.7699890136719,71843800
2022-07-21,398.7900085449219,64903900
2022-07-22,395.0899963378906,72197300
2022-07-25,395.5700073242188,53631500
2022-07-26,390.8900146484375,52946400
2022-07-27,401.0400085449219,82342100
2022-07-28,406.0700073242188,73966600
2022-07-29,411.989990234375,87003700
2022-08-01,410.7699890136719,69997500
2022-08-02,408.05999755859375,63435400
2022-08-03,414.4500122070313,67820600
2022-08-04,414.1700134277344,45656600
2022-08-05,413.4700012207031,56814900
2022-08-08,412.989990234375,53886100
2022-08-09,411.3500061035156,44931800
2022-08-10,419.989990234375,68665700
2022-08-11,419.989990234375,59489700
2022-08-12,427.1000061035156,61694500
2022-08-15,428.8599853515625,54048300
2022-08-16,429.7000122070313,59289000
2022-08-17,426.6499938964844,63563400
2022-08-18,427.8900146484375,49023200
2022-08-19,422.1400146484375,68016900
2022-08-22,413.3500061035156,77695600
2022-08-23,412.3500061035156,49105200
2022-08-24,413.6700134277344,49177800
2022-08-25,419.510009765625,50942300
2022-08-26,405.30999755859375,103087000
2022-08-29,402.6300048828125,65370800
2022-08-30,398.2099914550781,85652400
2022-08-31,395.1799926757813,76029700
2022-09-01,396.4200134277344,78740100
2022-09-02,392.239990234375,99632100
2022-09-06,390.760009765625,76637400
2022-09-07,397.7799987792969,70964200
2022-09-08,400.3800048828125,80821700
2022-09-09,406.6000061035156,76706900
2022-09-12,410.9700012207031,69256300
2022-09-13,393.1000061035156,122947100
2022-09-14,394.6000061035156,85023700
2022-09-15,390.1199951171875,87633800
2022-09-16,385.55999755859375,103084800
2022-09-19,388.5499877929688,73278500
2022-09-20,384.0899963378906,77274900
2022-09-21,377.3900146484375,106746600
2022-09-22,374.2200012207031,89472600
2022-09-23,367.9500122070313,122346900
2022-09-26,364.30999755859375,92581200
2022-09-27,363.3800048828125,108294100
2022-09-28,370.5299987792969,110802200
2022-09-29,362.7900085449219,112952300
2022-09-30,357.17999267578125,153711200
2022-10-03,366.6099853515625,89756500
2022-10-04,377.9700012207031,103602800
2022-10-05,377.0899963378906,88065700
2022-10-06,373.2000122070313,82333500
2022-10-07,362.7900085449219,107789500
2022-10-10,360.0199890136719,76042800
2022-10-11,357.739990234375,92482800
2022-10-12,356.5599975585937,76991800
2022-10-13,365.9700012207031,147254500
2022-10-14,357.6300048828125,123737000
2022-10-17,366.8200073242188,93168200
2022-10-18,371.1300048828125,97162900
2022-10-19,368.5,79746900
2022-10-20,365.4100036621094,88283100
2022-10-21,374.2900085449219,131038400
2022-10-24,378.8699951171875,85436900
2022-10-25,384.9200134277344,78846300
2022-10-26,382.0199890136719,104087300
2022-10-27,379.9800109863281,81971800
2022-10-28,389.0199890136719,100302000
2022-10-31,386.2099914550781,96631300
2022-11-01,384.5199890136719,85407600
2022-11-02,374.8699951171875,126990400
2022-11-03,371.010009765625,87100100
2022-11-04,376.3500061035156,103505200
2022-11-07,379.9500122070313,68286900
2022-11-08,382.0,84641100
2022-11-09,374.1300048828125,78495500
2022-11-10,394.6900024414063,141455800
2022-11-11,398.510009765625,93839900
2022-11-14,395.1199951171875,71903500
2022-11-15,398.489990234375,93194500
2022-11-16,395.4500122070313,68508500
2022-11-17,394.239990234375,74496300
2022-11-18,396.0299987792969,92922500
2022-11-21,394.5899963378906,51243200
2022-11-22,399.8999938964844,60429000
2022-11-23,402.4200134277344,68261600
2022-11-25,402.3299865722656,30545400
2022-11-28,395.9100036621094,67881600
2022-11-29,395.2300109863281,52310000
2022-11-30,407.6799926757813,144566700
2022-12-01,407.3800048828125,76398200
2022-12-02,406.9100036621094,85342700
2022-12-05,399.5899963378906,77289800
2022-12-06,393.8299865722656,77972200
2022-12-07,393.1600036621094,65927900
2022-12-08,396.239990234375,60737900
2022-12-09,393.2799987792969,81447700
2022-12-12,398.9500122070313,75405800
2022-12-13,401.9700012207031,123782500
2022-12-14,399.3999938964844,108111300
2022-12-15,389.6300048828125,117705900
2022-12-16,383.2699890136719,119858000
2022-12-19,380.0199890136719,79878100
2022-12-20,380.5400085449219,74427200
2022-12-21,386.2300109863281,78167400
2022-12-22,380.7200012207031,100120900
2022-12-23,382.9100036621094,59857300
2022-12-27,381.3999938964844,51638200
2022-12-28,376.6600036621094,70911500
2022-12-29,383.4400024414063,66970900
2022-12-30,382.4299926757813,84022200
2023-01-03,380.8200073242188,74850700
2023-01-04,383.760009765625,85934100
2023-01-05,379.3800048828125,76970500
2023-01-06,388.0799865722656,104189600
2023-01-09,387.8599853515625,73978100
2023-01-10,390.5799865722656,65358100
2023-01-11,395.5199890136719,68881100
2023-01-12,396.9599914550781,90157700
2023-01-13,398.5,63903900
2023-01-17,397.7699890136719,62677300
2023-01-18,391.489990234375,99632300
2023-01-19,388.6400146484375,86958900
2023-01-20,395.8800048828125,91806400
2023-01-23,400.6300048828125,84178800
2023-01-24,400.2000122070313,59524900
2023-01-25,400.3500061035156,84800300
2023-01-26,404.75,72287400
2023-01-27,405.6799926757813,68346200
2023-01-30,400.5899963378906,74202000
2023-01-31,406.4800109863281,86811800
2023-02-01,410.7999877929688,101459200
2023-02-02,416.7799987792969,101654500
2023-02-03,412.3500061035156,94736800
2023-02-06,409.8299865722656,60295300
2023-02-07,415.1900024414063,90990700
2023-02-08,410.6499938964844,76227500
2023-02-09,407.0899963378906,78694900
2023-02-10,408.0400085449219,70769700
2023-02-13,412.8299865722656,64913500
2023-02-14,412.6400146484375,88389300
2023-02-15,413.9800109863281,61555700
2023-02-16,408.2799987792969,76431500
2023-02-17,407.260009765625,89257800
2023-02-21,399.0899963378906,82655900
2023-02-22,398.5400085449219,83742300
2023-02-23,400.6600036621094,96242400
2023-02-24,396.3800048828125,108194400
2023-02-27,397.7300109863281,80444700
2023-02-28,396.260009765625,96438600
2023-03-01,394.739990234375,99706800
2023-03-02,397.80999755859375,85127800
2023-03-03,404.1900024414063,90120000
2023-03-06,404.4700012207031,72795900
2023-03-07,398.2699890136719,108310600
2023-03-08,398.9200134277344,74746600
2023-03-09,391.55999755859375,111945300
2023-03-10,385.9100036621094,189253000
2023-03-13,385.3599853515625,157790000
2023-03-14,391.7300109863281,149752400
2023-03-15,389.2799987792969,172996900
2023-03-16,396.1099853515625,143254200
2023-03-17,389.989990234375,140553400
2023-03-20,393.739990234375,93055800
2023-03-21,398.9100036621094,91524200
2023-03-22,392.1099853515625,111746600
2023-03-23,393.1700134277344,119351300
2023-03-24,395.75,107682400
2023-03-27,396.489990234375,74010400
2023-03-28,395.6000061035156,62871700
2023-03-29,401.3500061035156,77497900
2023-03-30,403.7000122070313,69840000
2023-03-31,409.3900146484375,112062600
2023-04-03,410.9500122070313,67391100
2023-04-04,408.6700134277344,66601500
2023-04-05,407.6000061035156,65200200
2023-04-06,409.1900024414063,63743300
2023-04-10,409.6099853515625,63681000
2023-04-11,409.7200012207031,59297900
2023-04-12,408.0499877929688,86420400
2023-04-13,413.4700012207031,85814800
2023-04-14,412.4599914550781,78161500
2023-04-17,413.9400024414063,66436400
2023-04-18,414.2099914550781,63560000
2023-04-19,414.1400146484375,55227300
2023-04-20,411.8800048828125,75840400
2023-04-21,412.2000122070313,73457400
2023-04-24,412.6300048828125,64332100
2023-04-25,406.0799865722656,97766700
2023-04-26,404.3599853515625,80447000
2023-04-27,412.4100036621094,92968400
2023-04-28,415.9299926757813,89335600
2023-05-01,415.510009765625,62122300
2023-05-02,410.8399963378906,103998500
2023-05-03,408.0199890136719,91531800
2023-05-04,405.1300048828125,94901900
2023-05-05,412.6300048828125,87844000
2023-05-08,412.739990234375,50046800
2023-05-09,410.9299926757813,49220100
2023-05-10,412.8500061035156,96142900
2023-05-11,412.1300048828125,70157100
2023-05-12,411.5899963378906,70439400
2023-05-15,413.010009765625,54289400
2023-05-16,410.25,57705500
2023-05-17,415.2300109863281,87287000
2023-05-18,419.2300109863281,97177200
2023-05-19,418.6199951171875,103679700
2023-05-22,418.7900085449219,60745400
2023-05-23,414.0899963378906,86383500
2023-05-24,411.0899963378906,89213700
2023-05-25,414.6499938964844,90961600
2023-05-26,420.0199890136719,93830000
2023-05-30,420.1799926757813,72216000
2023-05-31,417.8500061035156,110811800
2023-06-01,421.8200073242188,88865000
2023-06-02,427.9200134277344,91366700
2023-06-05,427.1000061035156,65460200
2023-06-06,428.0299987792969,64022200
2023-06-07,426.5499877929688,85373300
2023-06-08,429.1300048828125,61952800
2023-06-09,429.8999938964844,85742800
2023-06-12,433.7999877929688,76104300
2023-06-13,436.6600036621094,95899700
2023-06-14,437.1799926757813,100612100
2023-06-15,442.6000061035156,110303100
2023-06-16,439.4599914550781,114121300
2023-06-20,437.1799926757813,76160400
2023-06-21,434.9400024414063,76982300
2023-06-22,436.510009765625,70637200
2023-06-23,433.2099914550781,92074500
2023-06-26,431.4400024414063,72823600
2023-06-27,436.1700134277344,72813700
2023-06-28,436.3900146484375,75636000
2023-06-29,438.1099853515625,67882300
2023-06-30,443.2799987792969,104921500
2023-07-03,443.7900085449219,32793400
2023-07-05,443.1300048828125,58418400
2023-07-06,439.6600036621094,80658300
2023-07-07,438.5499877929688,86076100
2023-07-10,439.6600036621094,62443500
2023-07-11,442.4599914550781,64463800
2023-07-12,446.0199890136719,91924500
2023-07-13,449.55999755859375,72425200
2023-07-14,449.2799987792969,69761800
2023-07-17,450.8399963378906,52680200
2023-07-18,454.1900024414063,80744400
2023-07-19,455.2000122070313,65891700
2023-07-20,452.1799926757813,70591600
2023-07-21,452.1799926757813,71245400
2023-07-24,454.2000122070313,54023400
2023-07-25,455.4400024414063,55191200
2023-07-26,455.510009765625,71052900
2023-07-27,452.489990234375,92194400
2023-07-28,456.9200134277344,80011800
2023-07-31,457.7900085449219,62040400
2023-08-01,456.4800109863281,55291500
2023-08-02,450.1300048828125,93933400
2023-08-03,448.8399963378906,64276100
2023-08-04,446.80999755859375,100052300
2023-08-07,450.7099914550781,58357500
2023-08-08,448.75,71361300
2023-08-09,445.75,78789600
2023-08-10,445.9100036621094,93005500
2023-08-11,445.6499938964844,68664600
2023-08-14,448.1099853515625,47867400
2023-08-15,442.8900146484375,75707500
2023-08-16,439.6400146484375,80107200
2023-08-17,436.2900085449219,95711300
2023-08-18,436.5,98758400
2023-08-21,439.3399963378906,68719000
2023-08-22,438.1499938964844,65062900
2023-08-23,443.0299987792969,68441000
2023-08-24,436.8900146484375,88517300
2023-08-25,439.9700012207031,102325100
2023-08-28,442.760009765625,61595400
2023-08-29,449.1600036621094,83081900
2023-08-30,451.010009765625,69053900
