Date,HSI,SSE,FCHI,FTSE,GDAXI,DJI,IXIC
2021-08-19,3250.7261305100974,534.5438631634242,7731.070143228513,9701.621734059647,18451.19690613146,34894.12109375,14541.7900390625
2021-08-20,3190.1153267162153,527.7937007868602,7737.0402697342215,9661.40941677819,18458.40846158727,35120.078125,14714.66015625
2021-08-23,3223.0168958078125,535.6352523347596,7817.588837714575,9686.209618926048,18543.87823690835,35335.7109375,14942.650390625
2021-08-24,3302.0072701130994,542.3566186128953,7826.921458513418,9779.991630808683,18680.678799295565,35366.26171875,15019.7998046875
2021-08-25,3299.256557745916,547.207813623783,7846.928219232243,9813.882750784687,18641.17950174585,35405.5,15041.8603515625
2021-08-26,3265.329064544842,540.8059226851908,7848.851219950944,9808.645516633987,18596.042699998714,35213.12109375,14945.8095703125
2021-08-27,3262.784650042885,543.5008002306311,7855.537029315485,9794.464250087738,18635.962501853704,35455.80078125,15129.5
2021-08-30,3279.5979633161323,545.2418645890646,7890.349360948894,9818.315176220494,18745.446828545537,35399.83984375,15265.8896484375
2021-08-31,3323.3200322864277,548.1647437415522,7880.544959605264,9797.033715464291,18680.504742294084,35360.73046875,15259.240234375
2021-09-01,3346.4417485854333,552.2168534957162,7982.2021213044045,9833.404703050037,18688.929750143197,35312.53125,15309.3798828125
2021-09-02,3354.948595148742,556.9035302689445,8008.099644394591,9865.864235762041,18756.693759258837,35443.8203125,15331.1796875
2021-09-03,3333.074811698578,554.8424756902094,7945.356302004075,9877.267033682903,18742.517407684703,35369.08984375,15363.51953125
2021-09-06,3366.8726212898314,561.3633328944304,8015.285136520863,9960.917395627359,18936.825916594942,35234.544921875,15368.9248046875
2021-09-07,3390.1011245229747,569.4225011485358,7987.257628480087,9894.40428892005,18813.786285349164,35100.0,15374.330078125
2021-09-08,3385.5552191958986,568.4308946565432,7898.3462346381275,9777.456200301647,18488.143587864703,35031.0703125,15286.6396484375
2021-09-09,3307.3156004548064,571.6299641629303,7900.738719988556,9670.678095494863,18465.16013420024,34879.37890625,15248.25
2021-09-10,3369.564232575181,573.7430837102764,7880.522932537309,9728.188943230314,18460.040177082996,34607.71875,15115.490234375
2021-09-13,3318.8621413211795,576.6164349724858,7886.759064888174,9783.252372522256,18546.44464452169,34869.62890625,15105.580078125
2021-09-14,3278.1998254387872,567.774569942594,7858.457669764466,9733.892740693233,18571.923397955252,34577.5703125,15037.759765625
2021-09-15,3217.801618798517,567.8858970205107,7771.951191997154,9689.959935843945,18434.658691406246,34814.390625,15161.5302734375
2021-09-16,3170.1858780065063,560.8561573928671,7827.898308994714,9732.301629781723,18500.361678510904,34751.3203125,15181.919921875
2021-09-17,3202.021656408556,559.7326461422889,7731.454202350986,9607.682825499855,18228.01782074175,34584.87890625,15043.9697265625
2021-09-20,3096.8077916780007,559.7367618503604,7572.620420758671,9478.82183214021,17749.800918902154,33970.46875,14713.900390625
2021-09-21,3110.5656647336423,560.5026651941128,7686.4864805200505,9537.927997112274,18004.140380310713,33919.83984375,14746.400390625
2021-09-22,3129.3676723260414,561.1645324208621,7780.499591231346,9674.13198895217,18178.42188562383,34258.3203125,14896.849609375
2021-09-23,3148.245303201429,563.7412890453779,7833.076040192682,9638.7377194984,18284.20926289691,34764.8203125,15052.240234375
2021-09-24,3107.546930144481,559.4806379625697,7793.72388518753,9676.423121094704,18234.676666885614,34798.0,15047.7001953125
2021-09-27,3109.550032987899,554.1287266910948,7796.898321697025,9654.993091658573,18257.344493896588,34869.37109375,14969.9697265625
2021-09-28,3148.057770595187,557.964708876381,7610.519813239574,9629.644973604416,17835.927877234644,34299.98828125,14546.6796875
2021-09-29,3168.8936964496957,547.4980499027442,7667.172528995317,9626.098453326384,17956.37360652862,34390.71875,14512.4404296875
2021-09-30,3156.838602479547,551.5286693542147,7564.255728760036,9514.501159966865,17704.845415447257,33843.921875,14448.580078125
2021-10-01,3121.7015531813945,554.2114509673847,7543.884427207871,9465.382385784178,17542.785244054394,34326.4609375,14566.7001953125
2021-10-04,3087.4044303335827,554.8148265976924,7518.786701985169,9514.568829417229,17453.30998974049,34002.921875,14255.48046875
2021-10-05,3095.276008509972,555.4785010907798,7640.617581777158,9630.14933226403,17653.64203222515,34314.671875,14433.830078125
2021-10-06,3078.5115339692566,556.0991180036216,7529.477171070757,9533.796401741449,17363.200582062127,34416.98828125,14501.91015625
2021-10-07,3172.468861484842,556.7197349164634,7626.750369635993,9620.50788807869,17622.902652217308,34754.94140625,14654.01953125
2021-10-08,3190.5326012029245,557.3403518293052,7583.190081412904,9664.396724769147,17577.918439539615,34746.25,14579.5400390625
2021-10-11,3253.354754637635,557.5198382273226,7599.51401358319,9731.617928008025,17579.38830994314,34496.05859375,14486.2001953125
2021-10-12,3209.1323159901067,549.9472576845436,7565.520897076582,9690.405076657771,17500.31150813098,34378.33984375,14465.919921875
2021-10-13,3223.935609006866,552.3821231299297,7609.434891714947,9697.734336166759,17588.67390061845,34377.80859375,14571.6396484375
2021-10-14,3240.5830240701716,553.6800248689723,7754.564402849064,9852.372709353804,17936.109211746952,34912.55859375,14823.4296875
2021-10-15,3256.1797266426715,554.8019838554754,7798.215285930084,9888.052604198454,18068.112975949887,35294.76171875,14897.33984375
2021-10-18,3266.832489799707,554.5067263092351,7738.811924711277,9913.577029812383,17945.783683143905,35258.609375,15021.8095703125
2021-10-19,3315.766180280711,558.9058579959456,7746.27220264764,9914.28499341011,18019.871732562315,35457.30859375,15129.08984375
2021-10-20,3361.5805257422608,562.0671327114104,7799.941551249416,9962.964888362738,18056.20526156039,35609.33984375,15121.6796875
2021-10-21,3346.8654014810454,562.30821383329,7792.739314173115,9939.150701384526,18033.287317449343,35603.078125,15215.7001953125
2021-10-22,3360.3292551148907,560.4993989544163,7828.142689452332,9936.008889743709,18069.241379910614,35677.01953125,15090.2001953125
2021-10-25,3362.0832453230664,565.4630938273767,7813.84026437369,9940.544615639956,18157.64240959752,35741.1484375,15226.7099609375
2021-10-26,3349.296721385674,563.4783204677806,7857.071410308592,10017.20625605376,18296.63246617606,35756.87890625,15235.7099609375
2021-10-27,3295.8770327481034,558.224603287446,7832.892280476748,9984.994737548288,18215.969477569914,35490.69140625,15235.83984375
2021-10-28,3285.5160896841553,550.4755781072889,7892.977145855431,9955.642970502375,18207.931352687534,35730.48046875,15448.1201171875
2021-10-29,3262.6948106711484,555.1045313636132,7980.30152460886,9988.407499331806,18330.14378106454,35819.55859375,15498.3896484375
2021-11-01,3233.107545638804,553.4185711525422,7966.358139418298,9973.18064343126,18266.831453941995,35913.83984375,15595.919921875
2021-11-02,3225.221178698061,548.0800594171884,8035.065301361901,9934.04420179082,18506.496022489737,36052.62890625,15649.599609375
2021-11-03,3216.019703079014,546.7408235244511,8048.459785999381,9871.111718149565,18480.755439107306,36157.578125,15811.580078125
2021-11-04,3240.979384129866,550.5401331491884,8116.842766409507,9969.734695960942,18619.64241825929,36124.23046875,15940.3095703125
2021-11-05,3195.491378911333,545.8648950836578,8135.879195850575,9866.683178901672,18551.375010801712,36327.94921875,15971.58984375
2021-11-08,3181.4742557078716,546.8403632053231,8153.1249138517305,9849.167885112169,18563.98010826856,36432.21875,15982.3603515625
2021-11-09,3185.916843051411,548.6888703703879,8164.21738913958,9866.823091030119,18593.33541216189,36319.98046875,15886.5400390625
2021-11-10,3208.747170396381,546.405520845772,8169.248711806722,9953.312822874868,18631.52820604155,36079.94140625,15622.7099609375
2021-11-11,3240.7068253940356,553.0267129515559,8108.553335987846,9904.233262222144,18472.956732684397,35921.23046875,15704.2802734375
2021-11-12,3250.6349342754693,553.8930963543462,8120.233515757194,9821.557367708418,18429.02825340908,36100.30859375,15860.9599609375
2021-11-15,3258.6915031500384,553.9303166034476,8156.327388732461,9864.084980568266,18476.70506402501,36087.44921875,15853.849609375
2021-11-16,3301.3534054838224,551.8230414876159,8129.987311713921,9824.349396944046,18468.095055948594,36142.21875,15973.8603515625
2021-11-17,3293.834863481227,553.4837656982415,8102.400429848582,9788.159654747229,18398.20031876117,35931.05078125,15921.5703125
2021-11-18,3250.7442150822017,552.1036733263172,8085.565699171275,9789.530590057373,18364.91670629382,35870.94921875,15993.7099609375
2021-11-19,3216.1074896091304,557.6147013470033,8085.546729414491,9751.60627359047,18371.32479868154,35601.98046875,16057.4404296875
2021-11-22,3202.6098030827698,560.9094851090049,8011.411341428757,9747.430521190166,18171.629146144027,35619.25,15854.759765625
2021-11-23,3164.353671993797,562.1742500636681,7919.664294010145,9735.665045615402,17916.606964468956,35813.80078125,15775.1396484375
2021-11-24,3167.36584905535,562.1679426727677,7918.935819292443,9746.124165127636,17855.132378298793,35804.37890625,15845.23046875
2021-11-25,3172.4703192848815,560.7465646928612,7927.079964576638,9745.250687307329,17832.874538475182,35351.859375,15668.4453125
2021-11-26,3088.711362075525,558.1099477848471,7554.988589279819,9378.495220184326,17102.578847422265,34899.33984375,15491.66015625
2021-11-29,3058.7950378035007,557.3685460010054,7652.542705535889,9485.438343286514,17256.95427672565,35135.94140625,15782.830078125
2021-11-30,3009.8300591904845,557.9911860538632,7590.500202390365,9399.757447779179,17053.237278541317,34483.71875,15537.6904296875
2021-12-01,3034.206133679923,562.1211996670935,7797.358307377435,9531.451482391916,17530.983482429758,34022.0390625,15254.0498046875
2021-12-02,3052.4102656544405,561.2803146626502,7692.459885299208,9467.578348898329,17277.101733331805,34639.7890625,15381.3203125
2021-12-03,3050.257437279506,565.8181107514611,7649.236295628652,9472.654800668824,17151.49240125669,34580.078125,15085.4697265625
2021-12-06,2995.2766434315986,563.002520220434,7761.626263492568,9573.625956487376,17387.674474871837,35227.03125,15225.150390625
2021-12-07,3074.2212031987724,563.953398454683,7974.4810905333725,9735.90690592333,17848.691506500472,35719.4296875,15686.919921875
2021-12-08,3077.1132982317067,571.3789714010709,7909.979820155191,9719.183625588485,17689.547215369534,35754.75,15786.990234375
2021-12-09,3110.474711704998,579.0059730272767,7951.248139471281,9671.465696676632,17743.657879477367,35754.69140625,15517.3701171875
2021-12-10,3077.6568481868308,574.9784355338486,7895.921113546647,9642.686302182381,17643.88770627964,35970.98828125,15630.599609375
2021-12-13,3071.635610503871,578.786166146281,7853.704618192278,9586.774067494203,17671.029813077068,35650.94921875,15413.2802734375
2021-12-14,3029.6671753131072,575.2148260637366,7781.63841478352,9538.319457084232,17439.971774382284,35544.1796875,15237.6396484375
2021-12-15,3002.3151248964696,572.9411467728639,7801.385308206431,9487.331114377244,17428.322313637706,35927.4296875,15565.580078125
2021-12-16,3008.5994374975544,577.2433750268463,7909.255409998877,9629.825837220591,17654.68260642956,35897.640625,15180.4296875
2021-12-17,2972.1757609909105,570.4800116408258,7850.740316035575,9686.225443150906,17603.837695312337,35365.44140625,15169.6796875
2021-12-20,2915.1967302123085,563.7904051449439,7724.421282669353,9522.549520254135,17134.776642562585,34932.16015625,14980.9404296875
2021-12-21,2944.7025810737377,568.6834971850183,7854.779633233558,9639.868604521325,17420.877329282583,35492.69921875,15341.08984375
2021-12-22,2961.4270093745145,568.6465998007476,7959.624307664344,9742.171134960372,17601.243684328976,35753.890625,15521.8896484375
2021-12-23,2973.6620376117044,572.0337295077915,8050.469968389078,9844.848883474362,17850.12964145408,35950.55859375,15653.3701171875
2021-12-24,2977.9776516246784,568.0903440052932,8027.208091088338,9883.497116490675,17892.41212243581,36126.46875,15762.31494140625
2021-12-27,2981.2947718399796,567.9593650711829,8085.962757442787,9903.50194306462,17932.24730065465,36302.37890625,15871.259765625
2021-12-28,2985.2612034209596,569.8941831436457,8136.220705006272,9953.622651382932,18086.923961676657,36398.2109375,15781.7197265625
2021-12-29,2960.5717677435605,564.9265329390762,8103.100297491706,9968.432576168561,17936.46758517623,36488.62890625,15766.2197265625
2021-12-30,2964.389457608688,568.4026199211876,8148.89726918045,9993.156197547913,18045.440546672904,36398.078125,15741.5595703125
2021-12-31,3000.640014289849,571.2057563767593,8100.82621915557,9967.873565196991,18066.585378351738,36338.30078125,15644.9697265625
2022-01-03,2985.5038639046234,572.165568364813,8208.47589344386,10067.137758808794,18221.112275003925,36585.05859375,15832.7998046875
2022-01-04,2986.757526951957,571.5614405499073,8270.315988720393,10119.461684930138,18256.07541433186,36799.6484375,15622.7197265625
2022-01-05,2939.276237055659,565.786916377914,8323.219695078791,10171.442998123763,18360.433102160692,36407.109375,15100.169921875
2022-01-06,2959.8805798070953,564.381503327051,8201.90071823867,10099.498320760904,18160.459358276683,36236.46875,15080.8603515625
2022-01-07,3011.732621799076,560.8893886390578,8155.76093783282,10130.328077346087,18015.973062061938,36231.66015625,14935.900390625
2022-01-10,3045.142328655695,563.5833033925956,8079.2168435887415,10119.883150474518,17903.230211410668,36068.87109375,14942.830078125
2022-01-11,3045.2261439097633,559.694978725376,8139.069237651187,10173.556238138757,18062.735645747627,36252.01953125,15153.4501953125
2022-01-12,3130.0885220921186,564.4886595490858,8226.136173246487,10295.433370360639,18198.0956882732,36290.3203125,15188.3896484375
2022-01-13,3135.3218616036465,559.2141462526158,8239.291068937746,10370.101745519321,18342.780797579326,36113.62109375,14806.8095703125
2022-01-14,3130.927643405156,553.8226656307995,8183.817538619043,10344.21301996708,18197.61164779193,35911.80859375,14893.75
2022-01-17,3111.185656812915,557.6115663196833,8217.579004429688,10407.198042520438,18181.497298075934,35640.138671875,14700.3251953125
2022-01-18,3095.390221511711,562.482846183484,8140.11025232356,10322.803037696402,17997.397254719865,35368.46875,14506.900390625
2022-01-19,3096.3112945314206,560.1492373273684,8126.733328751929,10322.190517242765,17911.85484553466,35028.6484375,14340.259765625
2022-01-20,3202.5832467903965,560.4256367551134,8160.623118171934,10322.114887237547,18049.991365109803,34715.390625,14154.01953125
2022-01-21,3206.4587183395042,555.6542334582008,7997.228045564145,10190.231495537912,17653.84448339138,34265.37109375,13768.919921875
2022-01-24,3166.3377738960553,556.0550685738416,7698.351226055296,9891.961055634893,17024.82685421803,34364.5,13855.1298828125
2022-01-25,3113.6676588468254,542.3646841537046,7743.394956132279,9943.614656746387,17126.46757975069,34297.73046875,13539.2900390625
2022-01-26,3119.9415788104525,546.2214657846489,7892.787505389773,10092.278868483845,17476.135374708683,34168.08984375,13542.1201171875
